item_id,avg_rating,pop_count
381508,1.0534147411895778,1
221246,1.0524355032258876,1
138290,1.7529344185731426,2
391259,3.7208625337975914,1
461891,1.3831110135591098,1
60303,2.9286229944659254,1
95042,3.076570329189974,2
456838,7.219312278708092,1
425310,3.295784162170119,1
388800,2.1550913823440645,2
340203,3.0728584281295017,2
188792,3.997675757651946,1
221317,2.2261657351593223,6
423911,1.5749104775750875,1
43101,1.362648334378652,2
57702,2.093286691110127,2
384506,1.1655498480778803,1
406413,2.9206678811855795,1
389397,1.6626895811851845,1
407403,1.4290328430922652,1
199348,1.9821889218219542,2
288529,2.2756732358410194,1
345834,1.1932871075620102,1
437827,2.8391354193328815,2
113899,3.0708763044142895,1
348162,2.9869573920260883,1
267081,3.7563574973754537,1
85548,2.839179179266669,1
150398,1.725159757950339,1
262545,1.9625912153148537,1
70387,1.4998669652123546,2
461651,1.0276794408137233,1
73395,1.1207332306512034,1
124687,2.8897691554063463,2
47647,1.1550888489960354,2
31644,1.013595033942509,1
135282,2.5424985016408232,1
41471,3.87942791671998,1
129974,3.79598750635467,1
245476,3.2134458852755268,2
386507,1.0289430620122302,1
250565,1.3182773112514996,1
167971,3.1630617509002024,1
373318,1.6549259156584961,1
323896,2.555877401792161,1
151468,1.0667626049866905,1
465977,1.088264837904414,1
23584,1.130229471540969,1
287090,2.369028689353119,1
433697,1.6576266480623598,2
428446,1.8126590366802098,1
358650,4.670241032515074,1
413476,3.3389339600902304,1
454467,3.232304770191341,1
185725,1.0569147710133684,1
370651,2.091405155351007,1
96027,2.145819588487488,2
409323,1.047045779810711,1
62557,2.4155555347081714,1
202425,1.9417168699399865,1
267961,5.899538666281931,1
295026,1.7285901983634853,1
212789,3.331103873876622,1
53207,1.4391060045706268,1
38751,3.3372510940047455,1
29873,1.579949789652312,1
329104,1.6199036456040667,1
423339,1.452317171188484,2
309173,3.575939521786608,1
102891,1.2140272059450123,1
118932,1.8312807484692832,1
64781,2.38068179175135,1
407179,1.0355606237152073,1
28367,2.1201500784548646,1
114256,2.667097237061749,1
375938,3.412891583245135,1
347505,3.757707927112307,1
222465,1.9468504029243756,1
292741,1.1557542811385646,1
55305,1.886828567612636,1
401074,1.5882798867370567,1
285233,3.343436779193226,2
17398,2.8326593597547505,1
396633,3.8791116552099485,1
34926,2.8778794992426286,1
165946,3.7650860285571692,1
355554,3.408270311506364,1
165648,2.5988320711469695,1
202983,1.3643227105054578,2
188381,6.517175643749906,1
215782,3.1389520054082523,1
271801,3.1979807996795375,1
402225,1.6721564282178785,1
109890,1.5112667793086092,1
115809,1.0433901813138995,1
351982,3.0059818837347,1
176824,1.4139729257755729,1
154405,1.090955838613389,1
442015,1.1160851578552968,1
15744,1.7204059659797606,1
57686,1.674633696056009,1
10076,1.0369078712489723,1
3155,3.330084880076876,1
191303,1.6719730824471195,1
275937,2.5449495235050144,1
104699,1.4117440874896674,1
50385,3.1435975864112358,1
14427,2.138915426963741,4
455804,1.9436673103762396,4
296795,2.770617527283117,5
420079,2.133683225668813,2
379953,2.294925784979939,10
214847,1.4543166881772498,1
228392,2.4672500918106843,10
369447,1.1458506701614926,30
261377,2.2407305899108865,2
109700,3.229279626364062,1
2175,3.7196532833513993,1
61265,1.043014829570547,1
466109,2.281529049702643,5
446522,1.9262113799708271,10
103492,1.9278025476189002,4
372188,1.90286871320763,14
151538,6.903647396170092,1
315545,1.5037759903313814,11
70148,2.161774958788339,3
13043,1.4117895672965697,1
104560,2.1450900777276307,7
45742,1.579610694395787,1
215178,1.7029045819582398,1
459989,2.778657619756904,2
2082,2.417747474673424,1
7642,2.4400704450121493,2
414237,1.1942229174909664,1
62971,1.9504303429700502,1
20740,1.8752573716488146,6
332224,1.2954424663679438,4
218626,1.5770142535024274,5
42002,1.654174998590841,14
270020,1.8276886398541972,1
5470,1.5771351706078938,5
250153,1.8667102965529723,1
125780,3.173328109277313,1
105932,3.7607458930926927,1
136611,3.099075272890249,2
121078,3.2514631654051716,2
357313,2.5423557190520487,1
96375,1.6571590459689198,4
234494,1.4856512810720222,2
208497,2.9550556057097257,1
130231,1.3662089127492776,1
122449,2.7256639209624094,3
320900,3.4861418112691727,2
460924,3.17296681390069,2
325310,2.5214054687403125,11
277767,1.1816447066388747,2
44465,1.9777955552684596,5
60966,2.5214451634510406,1
143929,2.7297436399539876,1
41925,1.6615337970490285,1
463635,3.885275219224529,1
277328,3.3318100558314176,2
316472,1.527013954526605,13
233132,2.8616129298591995,2
271930,2.079044289939249,4
459241,2.3451397826339075,1
10040,2.238521568157109,3
412898,2.377903855172232,2
284260,1.941556141989239,1
242910,2.292916485402984,3
155354,2.740664350392593,2
370390,1.8626181162204316,4
104139,3.720464828206005,2
384895,1.3565677265461384,1
175322,1.2643297945778516,1
464731,2.1043505162859444,9
125282,1.9608717961319928,1
382958,1.9048964367651777,2
265810,3.006279681003862,3
144236,3.2286589795987166,1
69868,2.505241453139907,2
324963,3.04350849022609,2
13951,2.75332076454965,1
394256,1.393948076802089,1
129209,2.8859804012678927,2
352381,1.119640876313373,1
28051,2.2810282399433515,1
62800,2.2824688737558763,2
197049,1.7938627667938774,1
146492,1.7406487749567865,1
209050,3.3671926960906884,1
179526,2.472267717278273,2
13717,1.2872095021964394,1
255902,1.8297436680938994,1
392474,1.4100732027919793,1
264297,1.687674743495025,5
272004,1.0451915689688664,1
111052,2.6545364186369254,1
206189,1.4833489075891513,1
97890,1.332285318929425,3
407952,1.7682223578931235,3
92198,3.8720996321125396,2
105190,2.8948268810248337,2
34702,1.7208249019811634,1
317085,3.029534681914773,2
215776,2.8969297817134176,1
184442,1.0450259876921493,1
51875,2.367573106175046,1
402366,1.1890946019324022,2
81319,1.8803261386913417,1
262008,1.1756275281412523,1
30155,1.5189233593735276,3
34148,1.7794231214343725,1
72944,1.7795970206895961,2
253574,4.848157425450989,1
287709,3.5053068640413287,1
153666,2.1206013465321307,4
13224,1.4120949122316875,2
454183,2.0605646093145054,1
288355,1.2308456632552098,1
171430,1.2522161801043148,1
315800,3.2715986082238064,1
204777,1.3978050493140528,1
234051,2.3622509712072377,3
194010,1.2319260736637647,3
126810,3.9311021219382827,2
66117,1.558594632008266,2
332629,2.1253095978232044,3
91441,1.9605948382396028,1
243250,2.6148673538537617,2
414995,1.6552162112387576,3
157743,2.744292566771915,2
289633,1.5219500587426231,4
40712,2.1608084934684753,2
461835,2.3845391925023023,2
292218,1.5749104746585867,1
125440,2.2278601938803924,3
394666,3.2014912993712326,1
409770,2.7504448784690005,3
451027,1.924826481949745,1
457906,1.302226720204205,1
253286,2.1377545390943684,4
201985,3.986451107306692,1
256164,1.6642483886687864,3
427639,2.6475472286015544,1
452077,1.0357438026621957,1
325189,1.7942957291957404,1
58086,2.3848159353199154,2
220970,3.4667177751211953,1
285036,3.9235263717022795,1
75482,2.7794496542920233,1
392408,2.5964953634799284,1
377327,2.7547495340465056,1
107792,1.8437381396297434,1
334125,3.2315660088670337,1
214282,3.6764980556869298,1
450641,2.344374789785545,2
252100,1.1066484191102302,2
59004,2.158104637113013,2
229984,2.617708017769182,1
69427,3.61073097490945,1
321460,2.847408422347918,1
399550,1.4368558552999662,1
155765,1.9620532455872277,1
20407,1.7958517800564477,1
37930,2.9124507034783536,2
35245,1.43170764145349,1
6692,2.4870677480338994,2
373014,1.7643281986627297,2
96269,1.4837755874720693,1
161925,1.6326479627253758,2
410143,1.727548518604554,2
456684,3.1183452502023625,1
344616,4.253666915815717,1
187351,2.1332511366758355,2
296057,3.272947482680461,1
90759,2.6744565632811153,1
320835,1.1085030110999414,1
314697,1.2252690744177155,1
146274,1.015469010734958,1
116565,1.2800692277605106,1
56382,3.6210710888514237,1
233313,1.2644301812269285,1
136602,3.2692617833688677,1
391992,3.8274697294705247,1
458130,1.555438228131059,1
7236,2.3817798692029,1
109498,1.9601278511271174,1
18038,1.0381356293136568,1
218531,2.214085230862244,1
218329,2.419550009516618,1
208244,3.9120005701852896,1
421471,3.734362420111295,1
292320,3.0316133925219835,1
164681,2.5974387986278895,1
15828,2.8713166532842065,1
294109,3.3998797585529212,1
265119,3.653540938138037,1
322810,1.5718528021656972,1
391387,1.5588652645240508,1
244302,2.178550192788822,1
299164,3.9449209331949326,1
206919,2.2610031557196426,1
129138,1.468183990704486,1
242007,2.4823039741193313,2
114485,1.5618012620337216,1
285006,1.3152836902562632,1
39759,1.105427096330965,1
164970,1.4974187058731712,1
110994,3.725962289295616,1
159555,1.4858260907464726,1
263086,2.98540341315758,1
363302,1.1328654828832367,1
59772,2.1299694909967313,1
405889,2.2291295739435935,1
50159,1.7191572129166974,1
224549,10.937059185713956,1
261886,2.726514836674283,1
221501,1.7091305378439574,1
134727,2.331635709330012,1
65580,1.787238153427995,2
141084,1.1907537187067474,1
242456,1.5772481150401627,1
146306,2.8659773709654317,1
410063,3.956066099719526,1
257035,3.5749466063564173,1
456951,2.2193544292581224,2
377960,1.5500381618649506,3
95604,1.5481166470238987,1
108908,1.1519125197258406,1
269258,2.163049402498186,2
214330,1.9412498467945092,1
172890,2.2803426653735084,1
355861,1.1438371418653188,1
129972,1.5907546107929886,1
379428,2.928668888110436,1
387913,2.7857978698077477,1
443015,1.042806016573709,1
22526,1.2265174922471498,1
438267,1.2926633445235192,1
292271,1.5923251752048218,1
334714,2.56982689132692,2
452720,1.639249504217963,1
229808,2.8774233065655404,1
333681,2.9891624113634245,1
218770,2.4356130308038577,1
387562,2.9668430207216456,1
249735,1.2506203230998758,1
398115,2.02385664913301,3
448453,2.0491707697125343,14
11296,2.1640423188829114,2
63406,3.1632484913348216,2
321657,3.1642892423308444,1
77573,3.1051905610789046,6
86894,1.2611914051521183,2
391662,1.486025335498161,1
99187,3.4143557376852485,3
284048,1.0372620662518517,2
232172,2.042256533530209,10
416170,1.1794825704319751,2
119744,2.7574683775729962,1
16063,1.823279805854983,2
4887,1.2722688885398148,3
379437,1.0352470848555722,1
1164,1.967919317506129,1
400376,1.9026392762811095,1
176648,2.306748944264263,2
445258,2.470316510271602,2
300559,2.028089140774948,3
384470,2.081910991852942,6
242521,1.6944709682264745,7
224595,1.5877129423731156,2
387947,1.6443978175649783,3
254432,1.4184269473983946,4
243606,1.6390250648513736,2
259822,1.6543806608678235,1
8523,1.5218984339109842,2
203915,4.298044873852653,2
299384,2.2531663065883754,2
355874,3.2301392946484455,1
392146,1.7834210776906743,2
164344,1.6500745696260304,5
72273,4.412126848548267,1
201207,2.466722949091596,1
322342,2.4843794457145054,2
173223,1.6576266480623598,2
361734,1.5910022264151085,1
147686,1.0522904684838665,1
208673,1.0428504820943467,1
329049,1.1241768108812304,2
427978,1.0334029298260206,1
140934,1.7078757957732282,1
422376,3.023654377228539,6
218277,2.142870262697998,2
375011,2.1538906383656564,1
418874,2.039063322722537,1
263993,1.7730574547497262,1
196398,1.805824744338553,3
445109,2.982060382776435,2
189265,2.806285428512458,4
285055,1.6514848110661795,5
292869,4.371733112012662,1
268263,1.8622790003886012,1
119639,1.8301156328527586,3
423318,1.1074005260871203,1
41217,1.4706704328407811,2
200793,1.5466239725451547,3
418746,1.381096655804156,1
208820,2.597311669135102,1
38543,1.579436250104389,2
175682,1.110568405702725,1
12609,2.5023697210800226,2
282446,2.8201483460753023,2
339390,2.927442929758519,1
210132,1.2049119481026977,2
438731,1.2537899942668,1
386859,2.0734579584435084,2
169256,1.8455965871843723,1
34278,2.0184861559355984,2
151228,2.922775980906531,1
55684,3.7536824038914096,1
24150,1.5904486559923852,1
304558,1.6221697830784438,1
154638,2.612177666030474,3
103156,1.53837811042745,2
411280,4.223324141301066,3
264286,5.025810693259954,1
417673,2.5915327794910397,1
97732,1.1218865724074571,1
127567,1.2311186242985162,3
258810,2.233254017055197,1
402462,2.4592713710574947,5
32450,1.8449806879064643,2
211732,1.8702030381315202,1
3020,3.3131675179774573,2
55544,1.6592444263843895,1
207907,2.4675976801982875,3
388202,3.6054858298113635,1
299114,2.032193357839041,1
182539,1.653364014791987,2
133001,1.7961769929448506,1
346311,2.278340624235395,1
287231,1.9088785562197217,1
434282,1.2032893397847222,1
247842,2.3752646730892573,1
461671,1.5935649869503619,3
101698,1.827752635333192,2
248605,2.916975785966598,4
218048,2.9695999853883523,1
174172,1.6675021738657096,2
147746,3.683693973433689,1
114840,1.107400522113808,1
113566,3.18067412094945,1
422494,2.730208087704079,2
442504,1.5890354664719828,1
370162,1.6029795131703035,2
136815,1.7061527326930401,3
441907,2.232590958625924,2
380061,2.691614664362848,2
57243,3.6313273656206,2
460188,1.765042028891313,4
296968,1.150563285080638,3
336760,1.68236118410424,2
243171,1.2476077424579555,4
118448,1.327318737113204,1
450020,2.194839577108313,2
223491,1.630943589620153,2
146630,1.81538769178899,3
38180,2.372123057024212,1
49466,2.0783207509507946,2
226126,1.24779580270175,1
83015,1.0272507778573827,1
261520,2.353185407330562,1
338721,2.134748018327463,2
361945,2.4562253807067074,3
102399,5.721297888340159,1
230554,2.513778068762244,1
357978,1.570919425340237,2
245200,1.4856831461915625,1
201742,2.4582260092720944,2
443931,3.0486445498099557,2
412865,2.464088157872057,1
374804,1.1089946038776828,1
5813,1.1124769532267924,1
1423,1.491662781926682,2
245960,3.1752206009373776,1
16199,1.5915125739684381,1
86508,2.6314793196779336,1
207825,2.401745150138526,4
268415,3.6047740924554836,1
421606,1.4805390286307396,3
403146,2.9604890140178375,2
258148,2.239773761845009,4
122873,1.5349780679455733,3
306505,1.637068278343524,1
68857,1.560444682754553,1
61875,2.235547682600041,1
22772,1.8895541757551964,1
339975,1.3815772314070802,3
235427,1.1413039725983771,1
388558,1.0554737781275225,1
304877,1.6312842861751016,2
315237,2.1116542829434812,1
300075,2.9042426942341777,1
106786,3.65260770111483,1
458783,1.3028862886717496,1
149049,1.6721488445024786,1
139706,2.7233360202670513,1
448057,2.7370466498920907,1
349109,1.1188461761350232,1
31993,1.1644617811332003,1
366119,1.091909111214132,1
257590,1.054538117468861,1
16304,1.3239337020761288,1
71637,2.390723541842701,1
90293,1.944694218754891,1
102802,1.921166529716654,1
43404,1.789952738729534,1
1382,2.753207567789986,1
222868,2.3420788003984216,1
197968,1.2887076400833377,1
96807,3.2625077504820386,1
247698,1.6437763472461082,4
76491,1.8097385360795522,1
261316,4.842830691512175,1
11929,3.618710463891821,1
424624,3.111798142382324,1
304332,1.874589375192735,1
1590,2.96354319080201,2
339533,1.0709259655701775,1
280320,1.9652442879953733,1
127978,1.0908068187949649,1
145386,1.0803024316694276,1
358230,1.0584279874407083,1
419653,2.784213342844803,1
190398,2.6442628432155666,1
367696,2.0601848612665683,1
201816,2.8675617398948234,4
109352,1.4679922089528983,1
445559,1.3830541962375666,1
329334,1.058036803633952,1
212907,3.182667551452042,1
60419,3.135966408530494,1
98422,3.749357820022076,1
29677,1.9609461749531134,1
302391,1.3033953518787804,1
138834,1.8896932473071677,2
61796,1.5787598642980867,1
420367,1.1107416576034688,1
48005,2.0951907332428283,1
134265,2.4283354026499295,1
466079,1.4825856147448548,1
370457,1.1014730013607619,1
225412,3.5674655663956156,1
406412,2.0605452925982375,2
129332,3.8316207610868327,1
318630,3.0668958741125008,1
229037,1.278060817920275,1
405694,1.7215638134965645,1
17700,2.6014828452028738,1
375738,2.041258239877095,1
4430,2.100228305892055,1
87268,1.1771067503971557,1
47765,1.047145393140521,1
198364,1.113019951922566,1
251067,1.6060356428040063,1
31853,3.644823753111086,1
132057,3.4461395972731217,1
241362,1.145955341360034,1
440109,1.8429339853519808,1
9569,1.1221143220050904,1
454031,1.2252401196945846,1
288032,1.9188816450993593,1
150586,1.1205885315410267,1
381919,1.2257996567470237,1
97123,2.3974616528202723,1
181204,3.610206535101304,1
330035,3.3768614141494213,2
455783,6.136312381227181,1
153778,3.006213031339253,14
35278,2.669421433452213,4
360825,2.1247705613933627,5
196536,1.6192430435776892,1
76615,1.6867487897058515,1
103941,1.588699344332074,1
88278,3.6105776884244998,1
275294,2.6912962579376334,4
265113,2.007697048232472,8
26008,3.474994249511648,1
415818,4.220931060328111,5
226980,1.250986248493904,1
17108,2.987222779859775,5
320970,1.756079696807463,2
332592,1.5012966483076615,1
98065,3.445762829571069,1
234958,1.8173619312418983,1
344462,1.588611169000804,1
442837,2.396629096019434,5
17322,2.135263767970425,5
145197,1.4249116457807869,2
411858,2.576279612602963,3
185179,2.7080831665087333,1
60957,2.7692857979103134,2
270142,3.339565152846556,1
326094,1.5711131771624192,1
251751,2.9785585655964533,3
73535,1.2936184140314906,1
73852,2.7108752510055556,2
274225,2.7576411235847957,3
110421,4.222361115832492,3
275147,1.4631351460692605,1
278380,2.2484023493287824,3
359990,1.9879672799838257,3
248908,3.9002314554817596,1
85156,1.6760722304210607,1
211299,3.5255453880392396,2
124264,3.5481402179453814,2
447848,3.5627488875043425,3
141956,1.6273917319800857,1
275677,3.36878278739324,1
78265,1.5984716840997744,2
287647,1.8188391383128197,4
140365,2.1658897136364126,1
434521,1.5929721983103038,1
215172,1.8102795391635347,2
65420,1.7641506084486158,1
307770,2.6223079678472376,3
269610,1.1358567801962578,2
22145,1.1097536305570852,1
89901,2.234014154604646,3
360200,2.2950694546400707,4
127969,1.451729504212966,3
448601,1.2848771822379652,10
63652,3.3426167736421215,1
150426,3.585467832886652,1
362348,1.4795217467175692,1
289858,2.784446550457844,1
352577,1.6192050279830166,1
255689,3.0514455743231728,3
388897,1.8195996396966276,3
150133,2.368814187629721,1
172309,2.134467804946537,2
54354,1.1416157179630726,1
241450,2.1938968881471723,1
93201,1.9280808560815668,1
229094,1.0260671547488598,1
77365,2.252998329063933,1
273169,2.165733288890608,2
34683,2.419870167687308,1
399192,2.835548553988705,10
251130,1.3577965071464781,2
303845,2.968579662147836,1
174189,2.351796568898759,4
62394,1.203148742804338,1
42641,2.6890964177737673,2
84947,2.167010876713799,1
350581,2.8799352658225468,2
313205,4.561693197297192,1
25148,1.852023801375433,1
340927,3.4468674872504166,1
29871,3.138168076663708,1
138884,3.6912699280441545,1
166129,1.0530310858529464,1
370984,1.6199036456040667,1
160904,2.154634408191962,3
211975,1.6949307034401384,2
74570,2.613381939147178,1
211483,3.17942217980809,1
441697,3.3956291521600215,1
231137,3.366503293828937,1
191547,1.7652337846846258,3
350055,1.0479868423346186,1
8259,2.4492042311777213,2
71934,1.4531787742655642,1
459605,3.476832710798848,1
116274,3.825123235954563,1
424912,3.685501197696264,2
318297,1.3646097125378338,2
137932,1.3625958694332703,2
256317,1.1292339138570426,1
172977,2.565457482053847,1
408451,2.7497358535986667,1
260005,1.4523672648622035,1
361554,1.8447024393777536,4
117870,1.225823457495795,1
64820,2.2150412147297276,1
176082,2.6388959518685615,1
67423,2.6445484073187626,2
200278,1.6727822658530906,1
62438,2.9802449362676806,1
428423,1.014780550550306,1
81944,4.1663505993556305,3
100370,1.2499378174785871,1
445224,2.008116623601272,2
451837,3.9551285160311886,1
320526,2.7884835169574957,2
337091,3.9035849892645746,1
46407,1.8448098089971459,1
36620,2.192506090529242,2
132893,2.138037619572417,2
112677,1.0435965095374178,1
425359,1.9575747234896093,1
6720,1.9780937547379525,2
338879,3.4617306835933244,1
425662,2.4244022115152575,1
315901,3.864042033593961,1
429962,1.266664916586218,1
154476,2.8491132883911767,1
225510,3.4633854721279613,1
288901,1.5427011603906142,1
248189,2.7597745815314583,2
89076,2.2631733747842877,2
258271,2.3966152710327346,1
88921,1.6986686903086654,2
167237,2.471830627444429,1
393511,3.636705220381405,1
58233,1.38484505755931,1
47174,1.546276726313156,1
337367,3.656527391933737,1
197709,1.7814946090499817,1
398907,2.2590519855942377,3
241535,2.08721538645423,1
223377,1.1589187537792196,3
218648,1.5837084767096727,2
339822,1.9851795878830474,1
144706,2.184930438047548,1
335033,1.0438408242648969,1
77708,1.3678714557920684,3
290207,3.620033319908875,2
344664,3.195968390083197,1
203594,3.7644019301331104,1
95263,2.9374972006905335,1
360380,3.2439319693958195,1
651,1.368800523028678,1
61716,1.0220675009623172,1
360033,1.9498341064260156,2
268982,1.8817849531467794,1
359564,2.306012686856593,1
3927,2.086692971825975,1
264456,3.261165552287383,1
233454,1.4386488324171163,1
99042,1.8815157074483224,2
176661,1.594340173314702,2
174882,2.7892471184263354,2
129193,1.1914355053808663,2
9014,1.9195805450901091,1
368328,2.515456718130391,1
20360,3.247443880397877,1
207734,1.704760514113353,1
450404,1.6893449370838738,1
210985,2.4958970437683314,1
331500,1.0995051727685194,1
379493,1.7169487488667627,2
119298,2.5168663226498325,2
175560,1.7074790240441433,1
361814,2.5602984238250084,1
18679,1.1099590793548277,1
9975,2.3415223823772333,2
23606,1.5873725493818784,1
227331,1.8249735833057152,2
399048,3.2671995068259254,1
255939,3.581367821863512,1
381352,1.4109299009216225,1
292538,2.617924969916961,1
83833,3.7575724285211223,1
110666,3.6772737543448857,1
125071,3.1518290542498137,1
372728,2.966375835018291,1
186728,1.4945144071854397,1
320159,1.7240990697746115,1
198400,1.961150544109694,1
337358,1.3992293683948354,1
355985,3.588841284124431,1
23477,1.8453694509445266,1
42593,2.2106865893896646,1
308353,2.1540327946035696,1
243067,2.784783630370181,1
334982,1.1765334607233915,1
141908,1.2829810062142184,2
305072,1.226876752361589,1
22544,2.4187734339709968,1
241061,1.4587747155828483,1
80635,2.2575211575161456,1
442612,4.554398534892934,1
411373,1.5556192113768654,1
257990,2.235092833478025,1
434118,2.4720292338535117,1
311879,1.5713224317310812,1
89415,1.6082099173934876,1
316722,2.7796744284694546,2
267641,1.2350588269814415,2
174436,2.6803532284785248,1
329361,2.275416971273505,1
169252,1.9618206908859408,1
295196,1.489264151707682,1
383864,2.596877746011309,1
462423,3.9685650838873237,1
351289,2.9571976704053085,1
214894,3.7745677354925844,1
145525,2.8883530536303814,1
315852,1.4563951892757547,1
296756,3.2021404393724033,1
151618,1.6764937930906436,1
225249,3.9769144148630717,1
336102,1.182446285544162,1
217613,1.5781579582783412,1
167540,3.429860916121153,1
386988,2.3666027341119773,1
211336,2.0614259018432293,1
105792,1.3553209789595688,1
244010,2.7346744898352515,1
74288,3.866632488651959,1
66046,1.5736672558909381,1
443320,1.5915469239329036,1
157981,3.199737465345875,1
191608,3.681884804035354,1
310524,2.545417609110353,1
24871,1.91949587323774,1
371794,2.381478881260356,1
123645,2.147483106435785,1
264972,1.9083167234496594,2
237960,1.7389316017775402,1
414221,2.4649739759843325,2
431216,2.2544448316027057,5
464812,2.2098902920562393,1
9199,2.0286466461430677,3
436034,2.0959016076207067,3
289822,2.3571666627366357,1
349284,1.9593977138383727,1
440277,2.444939196375929,1
213834,3.1315922517007646,80
261673,1.6746888168334844,1
193518,2.036063326205297,10
399310,1.0437885118739385,1
81478,2.351912170653892,1
257767,1.3021318293153457,1
252340,2.0894085904836324,2
113641,1.3829922697281951,3
262699,2.5358343471632843,2
406382,2.2583446504639113,1
62275,2.524973517318474,8
137279,1.056419706522133,1
356668,3.184364397431752,2
224168,3.4719214078055045,1
317093,1.5568438816051156,1
28072,2.7389773706760843,3
139332,2.2063014036536632,2
340093,1.3507778527438636,3
52439,3.133417064017881,1
154631,1.58112323862783,1
136034,3.234609272502315,1
271685,2.56175198510715,3
167039,3.1105609098420257,1
443103,2.68899767927735,2
337489,3.256887771856231,1
417860,3.1683759246163965,1
154704,1.7015933993225039,1
187374,1.3899655236965387,5
17601,2.251751467272531,1
454272,4.756393463480468,1
287467,2.0139612875838235,3
31055,1.0892659395742736,2
206365,1.2071336017856023,1
262258,1.171729172501884,2
90910,2.3924820508352367,4
270886,1.5584124137383977,1
285637,2.8212017694397096,2
432343,1.7123362480934616,2
433504,1.4364795403186754,1
291893,1.398347577500776,2
126557,1.3254281950508424,2
293097,1.61131135524306,1
25857,3.520221585477804,2
174185,1.4298106322028747,3
421183,1.1756275303183403,1
352685,3.739172021212633,2
92678,1.4099535861462664,4
309440,1.6739783372267314,1
348146,2.5727290986646087,1
162662,3.259989713206741,2
194270,1.808241032646696,1
95981,1.7971017190420786,1
251534,1.4260080080793573,1
279905,2.1707427373543258,1
466008,1.5619232147426343,6
19306,2.0631795173544853,1
36868,1.2642425535737656,3
204808,1.3655862059120942,1
67247,1.70538377046854,1
285729,2.8797825780184336,2
419470,1.453171649670428,1
206767,3.9808193504467573,1
236385,2.6468376930929343,1
15380,1.3776543576833873,1
30139,1.3849624546008599,2
31019,1.9062709050599875,1
177757,2.675412906270987,2
366809,1.788094613975307,2
45870,1.2744560002268441,1
181672,1.1502579930513126,2
293850,2.1676578551156913,1
293101,1.0640318066288466,1
4537,1.5628094823482563,3
367664,1.682480085137914,9
89977,1.2166378501055881,3
247306,1.1825958184789043,1
143104,2.081063144480987,1
39959,2.1696489380785047,1
218177,2.6333921494663293,1
361147,3.867068264786869,1
38394,2.5478574130916076,1
230616,2.3035585870280584,5
203187,2.02195031302783,1
36117,1.969387083520978,2
340960,3.8583346143530326,4
298801,1.187494924579429,1
250858,2.3296914146884578,1
64700,2.9814304706074086,1
226628,1.3010315026102424,2
375157,2.777585490001777,1
302422,1.355320988685252,1
396463,2.397591092882684,1
271351,1.7540263436971797,2
134762,1.830671521470343,1
138758,2.703935250113526,1
120822,3.6245705192903688,2
386092,2.1393024211261453,2
397800,2.3924887688270204,1
38517,3.8475523373644953,1
204070,3.8098338606871036,1
104929,3.162578409761455,1
372762,1.1650110342800761,1
77838,2.4230840738450996,1
1211,2.355873756069543,1
34220,2.149929435000429,3
348157,2.95667550517997,1
231796,1.1242531519197685,1
43392,1.4738506173165788,1
107162,3.0663183565557612,3
391823,2.539888422065479,1
131828,2.472472322998089,1
350291,1.0145676204896064,1
10581,3.3238413819870596,1
75510,2.2101173692094385,2
178294,2.0427173114557657,1
328920,1.0709259655701775,1
426174,1.8630785129778813,2
7716,2.7048326526554405,1
406100,7.928157652592004,1
3283,2.256785339932031,1
53524,3.1344962583061786,1
79748,2.6416595902543945,1
37011,3.472643800525198,1
64776,3.3165533622305112,1
363870,2.3999660550562116,1
279052,1.3928503119751332,3
69442,1.3746273537655338,1
385836,3.8862505196146504,1
318423,1.882418837870611,1
234261,1.8395253481920113,2
413951,1.1882384548612497,1
361591,2.753464111181067,2
260900,2.1480885575162754,2
109327,1.0548014815777378,1
319207,2.468787262390887,1
210965,2.477632420029021,1
201569,1.9587459855121476,1
32971,2.970249745121384,1
66643,1.9821960590503578,1
341975,1.0878077935228936,1
412324,1.1784658702546047,1
82125,1.2865393504385754,1
1664,2.3566327780324885,1
148285,1.3623880151258554,2
307931,3.130055252503306,1
377525,1.8682617266787103,1
104469,1.6892549441835099,2
155319,1.9625062939676492,1
357802,1.1671346819383182,1
465833,1.3497791550974978,2
323326,1.1606191764815903,1
362266,2.3683061032441657,1
192876,1.0686772284590744,1
449819,3.6077957800614486,1
458012,1.0329436683979552,1
48009,1.0682476160486059,1
317296,1.1237336858816538,1
304203,1.1325258155157805,1
5664,3.437413722545758,1
259964,1.3047853476903333,1
169194,2.013284090122912,2
130304,2.6232282511352087,1
123509,2.793893781338636,1
362850,1.707571890503886,1
39727,2.9602484255647,1
261644,1.9470500948960556,1
350397,1.2670511640044615,1
448020,2.574549404688264,1
16141,3.3632606122547473,1
110054,1.6683004429408634,1
342727,1.8623734048076679,1
359949,1.8253706586138891,1
50923,3.133251742912074,1
234384,1.3965944964244397,1
448428,3.2601636747839287,2
368024,1.2888992342881251,1
253430,2.9554522243855157,1
181680,3.6100289996212136,1
165348,2.37966338826398,3
49184,3.4970276892479393,1
124938,2.2327401754793543,1
341080,1.7188514472108407,1
444487,1.4259859848431056,1
346323,2.993968874363836,1
249247,3.139255074177119,2
412416,1.6739782918898185,1
50577,1.3538345621964476,1
437122,2.2569896483292906,1
21832,1.2259827427460523,1
382678,1.1100836562562624,1
387105,3.794836387352027,1
179395,1.1928070560774449,1
287871,1.863963471903751,1
66258,2.5224204065224565,1
