user_id,item_id,pred_score
988658,133907,3.5883877
988939,177636,4.03823
988939,114121,4.03823
988939,108343,4.019054
988939,298135,3.9803162
988939,313163,3.9799867
988939,224832,3.9755735
988939,67434,3.9626462
988939,1152,3.9366531
988939,456056,3.9350832
988939,202920,3.9347763
989023,38932,3.9451735
989023,310944,3.6414483
989023,455257,3.6359708
989023,409426,3.3017578
989023,214330,3.2411385
989023,143018,3.2411385
989023,82896,3.1189404
989023,141956,3.0926957
989023,103816,3.082863
989023,254324,3.057546
989085,6913,3.9967015
989085,57577,3.9848497
989085,283916,3.940167
989085,57788,3.934654
989085,400077,3.9295354
989085,244458,3.918188
989085,230911,3.8946466
989085,43590,3.8651583
989085,176995,3.859532
989085,224832,3.8479843
989215,162375,3.9392107
989215,36868,3.661844
989215,36277,3.445772
989215,91105,3.3901362
989215,238766,3.3472762
989215,8833,3.346645
989215,8847,3.3101656
989215,412404,3.2822347
989215,58676,3.2439783
989215,260256,3.1805232
989290,158709,3.9349976
989290,76196,3.5811536
989290,434271,3.4728076
989290,104423,3.4345508
989290,28284,3.4087603
989290,23247,3.4087603
989290,253156,3.398284
989290,173313,3.3913937
989290,44465,3.3840694
989290,76426,3.3732324
989360,21886,3.9438636
989360,422425,3.3801785
989360,150100,3.3316991
989360,167412,3.3001091
989360,338148,3.2996497
989360,423315,3.236763
989360,181045,3.1717696
989360,322295,3.10097
989360,9569,3.10097
989360,226728,3.0986612
991198,327083,3.934998
991198,411886,3.616792
991198,111405,3.434322
991198,209050,3.2875938
991198,94120,3.2875938
991198,235673,3.2834308
991198,409080,3.2805107
991198,108828,3.1845074
991198,377635,3.1703649
991198,294267,3.165156
992397,63136,3.9349976
992397,206100,3.7367196
992397,81251,3.3001668
992397,430341,3.2685323
992397,258973,3.2661605
992397,405934,3.260885
992397,173847,3.220693
992397,80797,3.2147021
992397,20932,3.214587
992397,181483,3.2018428
993137,324579,3.9349973
993137,420367,3.4014032
993137,254285,3.4014032
993137,189131,3.4014032
993137,124581,3.4014032
993137,77392,3.4014032
993137,396575,3.398476
993137,333803,3.3502793
993137,383001,3.3209178
993137,122529,3.3160655
993282,18846,3.9521694
993282,318697,3.9269276
993282,306086,3.9132605
993282,33912,3.8613813
993282,436549,3.7906005
993282,217605,3.7748952
993282,192138,3.7127323
993282,312776,3.6249754
993282,320130,3.5927467
993282,245852,3.5819333
993674,94437,4.219966
993674,199394,4.0678663
993674,208450,3.9614687
993674,272907,3.9349747
993674,461520,3.9189606
993674,240558,3.906961
993674,382885,3.8908374
993674,66424,3.8677385
993674,268081,3.8653848
993674,89775,3.8587644
994931,400077,4.0151916
994931,6913,3.9901602
994931,57577,3.9763858
994931,546,3.942521
994931,119736,3.9304743
994931,244458,3.9248815
994931,429765,3.8998384
994931,327424,3.8997812
994931,345279,3.8959594
994931,230911,3.874174
995024,170283,3.9457827
995024,51354,3.4417193
995024,176309,3.3461678
995024,390226,3.229241
995024,275874,3.229241
995024,233128,3.229241
995024,164344,3.1884153
995024,352381,3.160621
995024,210408,3.0995514
995024,134108,3.0941355
995397,93001,3.9428203
995397,407370,3.3733225
995397,170665,3.3733225
995397,829,3.343758
995397,401682,3.333202
995397,287037,3.3075306
995397,131760,3.284862
995397,455275,3.2652318
995397,447215,3.2243543
995397,339517,3.1592994
995908,200623,3.9349978
995908,375669,3.762857
995908,377134,3.6156273
995908,335970,3.4498417
995908,294807,3.4223216
995908,367030,3.3829997
995908,125337,3.379815
995908,378901,3.3362892
995908,420731,3.3360813
995908,275423,3.2812061
996699,440560,3.9441013
996699,238059,3.3363838
996699,436549,3.2122765
996699,78494,3.178711
996699,84160,3.123514
996699,44800,3.1199102
996699,134484,3.1097457
996699,438428,3.0940497
996699,33087,3.0794265
996699,160975,3.0178587
996879,4001,4.820266
996879,134191,4.5213203
996879,259467,4.462759
996879,125660,4.3668857
996879,260256,4.328885
996879,234255,4.2884583
996879,179601,4.243035
996879,22568,4.1860943
996879,281717,4.1770954
996879,167543,4.1768923
997125,337850,3.9378161
997125,27130,3.937625
997125,97132,3.6457543
997125,290628,3.4990046
997125,372772,3.4863722
997125,73568,3.3577728
997125,377327,3.3517299
997125,286171,3.330287
997125,274226,3.325694
997125,36864,3.3145497
997282,114840,3.9349978
997282,143416,3.4690979
997282,325670,3.3966157
997282,114177,3.3657632
997282,304145,3.364892
997282,95834,3.364892
997282,205777,3.3505447
997282,153125,3.3505447
997282,206317,3.286066
997282,348146,3.2772617
997690,240721,3.9339738
997690,293101,3.8389888
997690,283926,3.8389888
997690,198991,3.8389888
997690,102925,3.7764785
997690,159822,3.505174
997690,360825,3.4974682
997690,36810,3.434905
997690,180097,3.4269867
997690,240558,3.402164
997699,88831,3.9430406
997699,307443,3.7961197
997699,352705,3.7009683
997699,380993,3.4430327
997699,339533,3.1356163
997699,328920,3.1356163
997699,208021,3.1356163
997699,86049,3.1356163
997699,79552,3.1356163
997699,435167,3.0757864
998545,218385,4.0261483
998545,286731,3.9580097
998545,144076,3.9541435
998545,2142,3.9129238
998545,238766,3.8397474
998545,449391,3.7505407
998545,257655,3.7309294
998545,235796,3.684317
998545,22568,3.658808
998545,303161,3.6563647
998577,42328,3.9374337
998577,188836,3.93733
998577,60481,3.5271413
998577,424265,3.4354415
998577,182302,3.349413
998577,139435,3.328708
998577,295846,3.3185325
998577,304081,3.3095698
998577,300951,3.2505875
998577,239297,3.2505875
998729,207125,3.9452758
998729,113635,3.9195256
998729,462206,3.7243018
998729,354709,3.6450076
998729,120410,3.5910664
998729,377748,3.5713391
998729,374101,3.4890003
998729,101718,3.3142128
998729,443103,3.295784
998729,402871,3.270386
998808,423269,3.9432235
998808,188835,3.3149216
998808,149230,3.3055995
998808,350525,3.2157683
998808,301656,3.1559865
998808,181202,3.119633
998808,299111,3.0935862
998808,230397,3.0471687
998808,337480,3.0212417
998808,292667,3.0212417
999926,143000,3.9428113
999926,16304,3.5236683
999926,432742,3.294999
999926,239235,3.2949731
999926,67439,3.2568398
999926,278679,3.1570966
999926,194270,3.1448822
999926,190920,3.1448822
999926,276282,3.1235044
999926,19547,3.1131938
1000093,199101,3.9349976
1000093,422679,3.651944
1000093,426122,3.6007493
1000093,292966,3.6007493
1000093,95009,3.5570827
1000093,260256,3.5183682
1000093,194044,3.3806767
1000093,167978,3.3806767
1000093,178498,3.3646393
1000093,294713,3.346517
1000454,338208,3.9349976
1000454,313391,3.5050178
1000454,93556,3.4387648
1000454,288099,3.4119568
1000454,439770,3.3960223
1000454,374893,3.3960197
1000454,213593,3.3902674
1000454,159624,3.3725524
1000454,58417,3.3549824
1000454,242819,3.311521
1000656,357371,3.951272
1000656,202459,3.9296393
1000656,319680,3.2865412
1000656,180009,3.2088468
1000656,453341,3.2045286
1000656,26374,3.1765366
1000656,397300,3.0890102
1000656,436143,3.0772672
1000656,12944,3.0705116
1000656,212907,3.0547128
1000678,164863,3.9349978
1000678,121553,3.4290946
1000678,429449,3.4072647
1000678,428272,3.397996
1000678,350764,3.397996
1000678,352441,3.3833826
1000678,34763,3.3639247
1000678,181527,3.342847
1000678,362606,3.286834
1000678,231565,3.2638843
1001248,91152,3.94453
1001248,212917,3.8262508
1001248,4001,3.8066108
1001248,369933,3.7867875
1001248,119736,3.7473996
1001248,448220,3.733064
1001248,346673,3.716556
1001248,179601,3.7163851
1001248,259243,3.6491094
1001248,268755,3.645803
1001317,320130,3.935377
1001317,192138,3.9242187
1001317,65941,3.9020543
1001317,29757,3.8905003
1001317,312776,3.8682394
1001317,289103,3.852049
1001317,454818,3.7984118
1001317,244541,3.7943466
1001317,268755,3.781047
1001317,253615,3.7693007
1001567,206241,4.455156
1001567,384470,3.9944725
1001567,182086,3.946772
1001567,78729,3.9418218
1001567,9877,3.9381847
1001567,249079,3.93726
1001567,244525,3.93726
1001567,234255,3.928213
1001567,5675,3.9208572
1001567,13280,3.9170647
1001673,366859,3.9442375
1001673,202143,3.3463016
1001673,39272,3.3463016
1001673,263385,3.1542125
1001673,368112,3.122839
1001673,77321,3.1081865
1001673,415781,3.0896451
1001673,398673,3.0302517
1001673,341345,3.0302517
1001673,162892,3.0302517
1001771,254326,3.9349976
1001771,446478,3.799565
1001771,10076,3.524507
1001771,114070,3.3889585
1001771,400533,3.3010037
1001771,458882,3.3003678
1001771,224979,3.2881641
1001771,349348,3.2039685
1001771,430397,3.1575708
1001771,224595,3.1193943
1002060,427952,3.9349976
1002060,116205,3.677558
1002060,296968,3.6301122
1002060,99187,3.5568047
1002060,228365,3.4524016
1002060,82229,3.4242034
1002060,173589,3.388713
1002060,344723,3.3518243
1002060,122604,3.3408017
1002060,456005,3.3395464
1002107,202268,3.9380362
1002107,261979,3.6739297
1002107,59003,3.521484
1002107,114763,3.4871585
1002107,380527,3.4269392
1002107,185017,3.4181242
1002107,290768,3.3632033
1002107,316482,3.3425746
1002107,50221,3.272974
1002107,22161,3.2426136
1002162,217605,3.943433
1002162,192138,3.8313518
1002162,168224,3.595574
1002162,113535,3.587224
1002162,32313,3.5856826
1002162,414654,3.557679
1002162,436694,3.5210874
1002162,188148,3.5096455
1002162,461614,3.466351
1002162,210002,3.4410813
1002419,318781,3.9349978
1002419,245158,3.9349978
1002419,59122,3.552349
1002419,180751,3.409592
1002419,250191,3.3685837
1002419,28238,3.359677
1002419,138661,3.3574927
1002419,153421,3.3552582
1002419,422964,3.298383
1002419,411858,3.2755957
1002583,2873,3.9349976
1002583,22568,3.5206163
1002583,181973,3.4469528
1002583,451607,3.444655
1002583,458637,3.3240662
1002583,434521,3.3102288
1002583,14868,3.3102288
1002583,418693,3.3044407
1002583,115754,3.2926173
1002583,379816,3.2640467
1004088,322551,3.9349976
1004088,217918,3.9349976
1004088,412981,3.5143075
1004088,243949,3.4745035
1004088,405694,3.4203088
1004088,20388,3.3963974
1004088,144507,3.3690262
1004088,83175,3.3182957
1004088,296896,3.3133318
1004088,432927,3.2469935
1004134,98467,3.94559
1004134,291394,3.2735507
1004134,249504,3.0576026
1004134,201311,3.0174983
1004134,356455,2.9318147
1004134,155942,2.9228275
1004134,187129,2.887887
1004134,369197,2.845749
1004134,426958,2.8408184
1004134,9271,2.8212655
1004238,76426,4.093301
1004238,214617,4.080109
1004238,456056,4.0615554
1004238,408933,4.0552425
1004238,171555,4.012128
1004238,187913,3.997882
1004238,133647,3.9942012
1004238,2463,3.991043
1004238,317557,3.9795392
1004238,422671,3.972535
1004543,129624,3.9384792
1004543,137440,3.7322924
1004543,400093,3.6356287
1004543,29741,3.6348577
1004543,306045,3.5687056
1004543,294245,3.5445838
1004543,142459,3.5186088
1004543,273872,3.5062795
1004543,17322,3.4480727
1004543,296048,3.438218
1005001,21674,3.9453554
1005001,320526,3.3409405
1005001,148580,3.0093918
1005001,122873,2.993118
1005001,246687,2.9801133
1005001,429907,2.9165778
1005001,292192,2.902846
1005001,148426,2.7976084
1005001,394590,2.7944221
1005001,5730,2.7935622
1005010,464731,3.9507375
1005010,199394,3.4221516
1005010,173313,3.3610523
1005010,256146,3.3137097
1005010,29196,3.283984
1005010,251396,3.2539606
1005010,250019,3.2380838
1005010,221900,3.1960697
1005010,403564,3.1869438
1005010,76426,3.182664
1005052,90931,3.9428701
1005052,313163,3.8199296
1005052,428067,3.7523496
1005052,344071,3.7472758
1005052,6913,3.7256021
1005052,57577,3.7246854
1005052,400077,3.7035668
1005052,85914,3.6966064
1005052,546,3.6629348
1005052,335913,3.6506057
1005141,19306,3.9349978
1005141,187949,3.720337
1005141,238865,3.60975
1005141,302329,3.5102823
1005141,41932,3.4462588
1005141,260878,3.435925
1005141,239750,3.3949184
1005141,366859,3.391405
1005141,126810,3.326459
1005141,43340,3.3171778
1005223,182302,3.9489572
1005223,304081,3.9370675
1005223,407058,3.3940182
1005223,357054,3.2570906
1005223,139435,3.1671212
1005223,300951,3.119728
1005223,239297,3.119728
1005223,169864,3.119728
1005223,6469,3.0702498
1005223,236180,3.0505002
1005234,406071,3.9376054
1005234,238865,3.6805089
1005234,109109,3.5002007
1005234,378933,3.4793184
1005234,100188,3.391754
1005234,194010,3.3337727
1005234,388800,3.2968721
1005234,192233,3.279961
1005234,226366,3.2648885
1005234,295746,3.2476273
1005330,268335,4.212403
1005330,257040,3.9914012
1005330,5043,3.9807482
1005330,27812,3.963711
1005330,460188,3.9204528
1005330,324833,3.8791394
1005330,196177,3.8673782
1005330,147555,3.8258069
1005330,335331,3.7951446
1005330,10384,3.7938602
1005558,252100,3.9552517
1005558,352096,3.9318354
1005558,284884,3.9318354
1005558,244218,3.9318354
1005558,140034,3.9318354
1005558,104651,3.9318354
1005558,101681,3.9318354
1005558,6047,3.9318354
1005558,261979,3.5426292
1005558,201311,3.510101
1005583,59003,3.9392076
1005583,185017,3.7949305
1005583,50221,3.5749097
1005583,202268,3.4549239
1005583,275559,3.4267683
1005583,168046,3.3490229
1005583,380527,3.3158214
1005583,399031,3.3042438
1005583,47718,3.2999709
1005583,22161,3.2770808
1005876,153492,3.9349978
1005876,104801,3.505797
1005876,207420,3.4202595
1005876,438554,3.3092008
1005876,285398,3.259608
1005876,174189,3.2003918
1005876,227976,3.1802847
1005876,84160,3.1643028
1005876,423735,3.1450217
1005876,29391,3.1234426
1006067,216019,3.9333043
1006067,194044,3.7740984
1006067,167978,3.7740984
1006067,148146,3.5808995
1006067,300394,3.5627596
1006067,458489,3.5406947
1006067,136565,3.5402641
1006067,373315,3.5344255
1006067,187602,3.5253644
1006067,180566,3.5214176
1007362,301070,3.9349978
1007362,270082,3.3386776
1007362,456684,3.289332
1007362,417464,3.270532
1007362,149442,3.2466307
1007362,342661,3.2417448
1007362,441535,3.2402725
1007362,238928,3.240053
1007362,365015,3.2262046
1007362,440691,3.223508
1007692,301682,3.945274
1007692,29791,3.3614323
1007692,399983,3.3562188
1007692,318333,3.3292232
1007692,432480,3.255483
1007692,143011,3.2318401
1007692,449489,3.2089472
1007692,233298,3.1335475
1007692,29757,3.1328313
1007692,147746,3.1317601
1008434,278214,3.9349976
1008434,148580,3.44559
1008434,70387,3.34743
1008434,80062,3.3123562
1008434,143104,3.2990203
1008434,119383,3.2961378
1008434,389974,3.2041388
1008434,439000,3.1999302
1008434,150133,3.1999302
1008434,73091,3.1999302
1008461,215503,3.9432766
1008461,99187,3.758639
1008461,183756,3.2147155
1008461,313163,3.2108665
1008461,227790,3.181108
1008461,224586,3.1770287
1008461,284871,3.1591158
1008461,305954,3.1511467
1008461,150547,3.1353035
1008461,59004,3.1082196
1008753,410533,3.9349978
1008753,414995,3.8118207
1008753,232024,3.5788803
1008753,250274,3.4711897
1008753,205648,3.4476385
1008753,84595,3.4356217
1008753,192738,3.412009
1008753,442845,3.3468268
1008753,416352,3.324993
1008753,269703,3.3111866
1008793,187138,3.9446208
1008793,305792,3.4461555
1008793,335940,3.0521863
1008793,463693,3.0455534
1008793,431728,3.0349934
1008793,360258,3.013105
1008793,297858,2.9607556
1008793,328467,2.94955
1008793,182880,2.94955
1008793,316181,2.9076905
1009438,119736,4.5793424
1009438,224832,4.5006423
1009438,369158,4.494901
1009438,464751,4.4936924
1009438,325310,4.4642987
1009438,37029,4.4539847
1009438,301721,4.453805
1009438,254290,4.3987107
1009438,441852,4.3761077
1009438,456056,4.370198
1009686,417927,3.9474456
1009686,360487,3.4802842
1009686,266024,3.16277
1009686,305656,3.1276972
1009686,433697,3.1093862
1009686,245810,3.1093862
1009686,242372,3.1093862
1009686,180182,3.1011913
1009686,248711,3.099801
1009686,97437,3.099801
1009811,313163,4.270688
1009811,208450,4.137864
1009811,428891,4.106077
1009811,94437,4.1018953
1009811,168224,4.062331
1009811,23762,4.054277
1009811,70662,4.0440345
1009811,234390,4.0374465
1009811,400077,4.027469
1009811,435047,4.0234313
1010111,301113,3.9349978
1010111,236969,3.9349978
1010111,221290,3.9123325
1010111,367664,3.6707933
1010111,448839,3.5421548
1010111,175356,3.4168615
1010111,59586,3.4011085
1010111,353237,3.396936
1010111,351982,3.3689084
1010111,150185,3.3689084
1011116,317557,3.9416864
1011116,461190,3.566715
1011116,266900,3.5220232
1011116,404264,3.5184515
1011116,315543,3.513283
1011116,133647,3.5097656
1011116,384157,3.496099
1011116,138443,3.4889665
1011116,408933,3.4845824
1011116,223491,3.4343307
1011421,315545,3.9446034
1011421,415224,3.546766
1011421,86665,3.546766
1011421,279831,3.5252948
1011421,267961,3.3026671
1011421,125776,3.1916916
1011421,212583,3.0919619
1011421,336121,2.99008
1011421,233427,2.99008
1011421,318851,2.92972
1011481,235047,3.9464266
1011481,436004,3.3462918
1011481,397311,3.295095
1011481,227628,3.281501
1011481,338716,3.205136
1011481,351143,3.1462746
1011481,145254,3.1462746
1011481,125914,3.1462746
1011481,26838,3.1030233
1011481,333093,3.1010303
1011731,335144,3.934998
1011731,40140,3.6639695
1011731,77148,3.5838242
1011731,29196,3.5792508
1011731,54765,3.545312
1011731,247141,3.523151
1011731,411858,3.4983165
1011731,251396,3.4954762
1011731,318871,3.4847093
1011731,362191,3.4639826
1011796,351044,3.9447246
1011796,262591,3.9397554
1011796,212789,3.9397554
1011796,124764,3.9367058
1011796,161911,3.6271367
1011796,149452,3.538278
1011796,249469,3.4568043
1011796,423043,3.399505
1011796,221290,3.3803885
1011796,458450,3.3549175
1012108,134484,3.9471323
1012108,275294,3.2190435
1012108,40685,3.1295648
1012108,133456,3.1153967
1012108,210985,3.0002217
1012108,205128,2.9788737
1012108,72273,2.9788737
1012108,8651,2.963741
1012108,191852,2.9637349
1012108,440560,2.94112
1012118,162454,3.9349978
1012118,99907,3.788335
1012118,404342,3.5383744
1012118,6973,3.3812563
1012118,73913,3.3310175
1012118,68672,3.3276753
1012118,456889,3.274346
1012118,320494,3.2631865
1012118,232780,3.2569609
1012118,460553,3.2310514
1012516,393768,3.9446728
1012516,8638,3.7026772
1012516,68242,3.3838248
1012516,52653,3.2411704
1012516,254875,3.1706486
1012516,97132,3.151916
1012516,24728,3.1428988
1012516,133224,3.0933714
1012516,253797,3.074489
1012516,49088,3.0123427
1013418,209050,3.9349976
1013418,94120,3.9349976
1013418,377635,3.9160073
1013418,466109,3.4504669
1013418,145721,3.3941379
1013418,426042,3.385486
1013418,150641,3.385486
1013418,379493,3.3266943
1013418,4289,3.3139322
1013418,177636,3.2933197
1013440,149253,3.9633834
1013440,253775,3.9349978
1013440,165362,3.9349978
1013440,29940,3.9087636
1013440,409770,3.7584975
1013440,109116,3.744609
1013440,124193,3.6508873
1013440,140527,3.5242789
1013440,314801,3.4913397
1013440,441199,3.4385834
1013810,349348,3.9501505
1013810,302792,3.9280891
1013810,286442,3.9280891
1013810,404793,3.6150823
1013810,230616,3.5510721
1013810,121086,3.4899676
1013810,42002,3.4122267
1013810,221561,3.3977795
1013810,77173,3.3710525
1013810,83569,3.3658705
1014131,183137,3.9372556
1014131,224184,3.880078
1014131,84310,3.6951444
1014131,253156,3.5523365
1014131,297053,3.5447934
1014131,21970,3.5229204
1014131,91888,3.4955125
1014131,299222,3.4241323
1014131,224481,3.403639
1014131,303715,3.375907
1014189,199394,4.3654
1014189,44465,4.035194
1014189,449391,3.9819205
1014189,393142,3.9705622
1014189,54698,3.9019563
1014189,140853,3.9011946
1014189,453646,3.8099291
1014189,173313,3.7943654
1014189,314801,3.778194
1014189,109116,3.6994436
1014288,267601,3.9349973
1014288,310702,3.3828876
1014288,198364,3.3199096
1014288,88553,3.2893386
1014288,315176,3.2864623
1014288,458735,3.2680337
1014288,449437,3.2522666
1014288,353834,3.2522666
1014288,112277,3.2315717
1014288,61460,3.2237747
1014434,19883,3.942268
1014434,20968,3.5230737
1014434,59117,3.4432225
1014434,57577,3.4409182
1014434,176162,3.439132
1014434,6913,3.4381578
1014434,17478,3.4112945
1014434,98178,3.4091282
1014434,151471,3.3386726
1014434,230911,3.333231
1014701,181973,4.393035
1014701,456005,4.2719865
1014701,148103,4.25297
1014701,190000,4.178083
1014701,257534,4.145544
1014701,23762,4.11367
1014701,354982,4.1017833
1014701,450950,4.010692
1014701,237019,3.9784687
1014701,94437,3.977599
1015243,253156,4.572724
1015243,266085,4.519851
1015243,166122,4.1884894
1015243,37254,4.092439
1015243,449489,4.090417
1015243,247420,4.0049534
1015243,31830,3.9180665
1015243,400077,3.914029
1015243,89688,3.9015667
1015243,354982,3.8986635
1016234,137633,3.9349978
1016234,65719,3.7498581
1016234,163443,3.4387414
1016234,145403,3.3392544
1016234,348882,3.3217769
1016234,97661,3.3148603
1016234,382946,3.2971818
1016234,226016,3.2885394
1016234,276883,3.277028
1016234,441265,3.2677293
1016281,420960,3.9456234
1016281,301721,3.8839712
1016281,6913,3.8822532
1016281,57577,3.8691902
1016281,369158,3.7990994
1016281,230911,3.790103
1016281,290999,3.7150676
1016281,244458,3.7000701
1016281,201816,3.6968198
1016281,441966,3.6797175
1017137,72435,3.973077
1017137,286620,3.9349976
1017137,180009,3.573099
1017137,314076,3.5277376
1017137,287467,3.4676857
1017137,415781,3.3527381
1017137,449786,3.289616
1017137,26374,3.2786667
1017137,134906,3.258384
1017137,243250,3.18613
1017211,31605,3.9349976
1017211,123079,3.5988145
1017211,349047,3.4537783
1017211,105108,3.4537783
1017211,329766,3.3738115
1017211,302433,3.2805424
1017211,412917,3.239428
1017211,453341,3.2145069
1017211,111425,3.1805356
1017211,146471,3.125184
1017619,354709,3.946907
1017619,347644,3.2945828
1017619,219133,3.2945828
1017619,308991,3.2909863
1017619,224936,3.150773
1017619,207125,3.033886
1017619,241547,2.9541028
1017619,250439,2.950481
1017619,288387,2.917364
1017619,165256,2.8900673
1017798,277673,3.9455054
1017798,162046,3.4349732
1017798,295410,3.3867419
1017798,70548,3.3622878
1017798,403564,3.216
1017798,415240,3.149459
1017798,422948,3.1124816
1017798,84593,3.1094759
1017798,422709,3.0902548
1017798,360673,3.0902548
1018513,32227,3.953734
1018513,50645,3.9349976
1018513,197093,3.8753278
1018513,57841,3.8540099
1018513,205111,3.7543051
1018513,33907,3.525967
1018513,217218,3.443768
1018513,315387,3.434206
1018513,101714,3.3554966
1018513,233767,3.3158712
1018526,77189,3.937186
1018526,336506,3.9371257
1018526,129643,3.6460392
1018526,148328,3.3453338
1018526,250248,3.3030343
1018526,195423,3.2964373
1018526,204777,3.269673
1018526,321780,3.2362144
1018526,79684,3.2213526
1018526,71934,3.2085247
1018880,305675,3.9715865
1018880,248547,3.9042053
1018880,213356,3.7867465
1018880,16633,3.7032647
1018880,36355,3.4879076
1018880,339606,3.4535875
1018880,336196,3.447559
1018880,391387,3.2838442
1018880,109025,3.26035
1018880,260719,3.2206862
1018985,461314,3.934998
1018985,25235,3.6160345
1018985,280946,3.5957208
1018985,129299,3.4085102
1018985,325670,3.3546715
1018985,311170,3.280415
1018985,209184,3.238245
1018985,133183,3.2287683
1018985,140156,3.2284799
1018985,229504,3.1851423
1019032,32499,3.9349976
1019032,336359,3.6268573
1019032,171430,3.4575648
1019032,48858,3.4575648
1019032,209184,3.4284537
1019032,314124,3.4176512
1019032,340808,3.4126377
1019032,137005,3.3029797
1019032,24871,3.283088
1019032,108486,3.2727609
1019052,255430,3.9349978
1019052,249469,3.5837283
1019052,176119,3.4791515
1019052,302948,3.31055
1019052,366291,3.2964904
1019052,348495,3.2835467
1019052,335331,3.2808628
1019052,347595,3.2600884
1019052,323347,3.2546792
1019052,187379,3.2546792
1019196,250019,3.9456148
1019196,167543,3.6601288
1019196,464731,3.574796
1019196,22568,3.5548477
1019196,94437,3.5029888
1019196,199394,3.4976206
1019196,83569,3.485168
1019196,125660,3.4407086
1019196,4001,3.4326167
1019196,138834,3.4180408
1019407,39933,3.9473572
1019407,461455,3.9199665
1019407,317795,3.4852424
1019407,73281,3.3988492
1019407,19801,3.3988492
1019407,15938,3.3804936
1019407,229544,3.3652465
1019407,385878,3.3550723
1019407,93734,3.3423896
1019407,460520,3.2387378
1019573,83981,3.9349976
1019573,206218,3.5081737
1019573,394217,3.4666393
1019573,291964,3.3758974
1019573,249933,3.3436227
1019573,107352,3.3302562
1019573,375249,3.3086543
1019573,206995,3.308241
1019573,345156,3.1954656
1019573,451589,3.1805649
1019696,388104,3.9349976
1019696,449280,3.9325159
1019696,278830,3.5507782
1019696,229749,3.4284174
1019696,341975,3.3958187
1019696,161431,3.3244176
1019696,172901,3.245704
1019696,109589,3.196593
1019696,182927,3.1409402
1019696,358230,3.0987418
1020462,384521,3.9349978
1020462,387164,3.5307834
1020462,231400,3.4234943
1020462,395715,3.4004753
1020462,187132,3.2961254
1020462,41169,3.2961254
1020462,327907,3.2769437
1020462,177618,3.109634
1020462,173653,3.0730019
1020462,369902,3.0611546
1020495,441617,3.936508
1020495,91970,3.936495
1020495,150547,3.4460871
1020495,220003,3.4356081
1020495,198171,3.4329538
1020495,31055,3.4257188
1020495,180684,3.4103022
1020495,429775,3.2973204
1020495,187691,3.293625
1020495,36156,3.2806637
1020574,15090,3.9349976
1020574,422671,3.574352
1020574,67434,3.5680325
1020574,369158,3.530884
1020574,148103,3.4565659
1020574,99187,3.452539
1020574,185896,3.4418118
1020574,316753,3.4234908
1020574,247427,3.4111176
1020574,253156,3.4107559
1020763,252344,4.0124407
1020763,41798,3.9349978
1020763,246610,3.7651622
1020763,310337,3.5601888
1020763,121489,3.5595756
1020763,430240,3.4255495
1020763,248742,3.4094005
1020763,454422,3.3713794
1020763,418390,3.3685913
1020763,441813,3.3603542
1021527,206241,4.469782
1021527,384470,4.019611
1021527,241555,3.95989
1021527,5675,3.9486587
1021527,58638,3.9362938
1021527,13280,3.921496
1021527,9877,3.915973
1021527,249079,3.9063883
1021527,244525,3.9063883
1021527,186702,3.9012594
1022003,32888,3.9371328
1022003,413313,3.9363985
1022003,71510,3.9363985
1022003,33907,3.407823
1022003,299679,3.3833594
1022003,149452,3.3824406
1022003,205111,3.296722
1022003,337512,3.2268207
1022003,310673,3.2251234
1022003,61840,3.2183301
1022147,165589,3.937422
1022147,266476,3.937321
1022147,234177,3.700881
1022147,190000,3.6132808
1022147,334401,3.6129832
1022147,4001,3.4751801
1022147,403617,3.4684458
1022147,60159,3.4162073
1022147,234767,3.3921013
1022147,466321,3.3629863
1022432,342777,3.949683
1022432,138434,3.459672
1022432,429463,3.3312137
1022432,190243,3.279253
1022432,312163,3.128783
1022432,238766,3.0926185
1022432,142215,3.0506902
1022432,22495,2.9752467
1022432,92466,2.8881416
1022432,168367,2.885206
1022503,382054,3.9409347
1022503,34657,3.3653383
1022503,70387,3.2874753
1022503,230257,3.2571437
1022503,270886,3.2338686
1022503,452035,3.147055
1022503,315378,3.1451166
1022503,310702,3.1036713
1022503,130022,3.092657
1022503,210009,3.0723877
1022968,437804,3.9370484
1022968,358753,3.937006
1022968,144587,3.3984196
1022968,93873,3.3584304
1022968,148707,3.3204787
1022968,294807,3.3179333
1022968,227095,3.253226
1022968,336200,3.1749606
1022968,154919,3.1692069
1022968,76767,3.1692069
1023087,186702,4.1187186
1023087,400077,4.1071005
1023087,291964,4.055135
1023087,257655,3.9895306
1023087,119736,3.9790044
1023087,172894,3.9786518
1023087,345279,3.974943
1023087,248455,3.9629064
1023087,49156,3.9563222
1023087,80858,3.9525478
1023195,417912,3.9401152
1023195,271685,3.9398737
1023195,424996,3.9323428
1023195,72062,3.8644135
1023195,62417,3.8644135
1023195,310848,3.711313
1023195,397067,3.4997575
1023195,379272,3.4997575
1023195,122734,3.4782627
1023195,281480,3.3745673
1024199,367664,3.9694304
1024199,448839,3.9092214
1024199,149452,3.665497
1024199,221290,3.6028264
1024199,301113,3.3365467
1024199,236969,3.3365467
1024199,446522,3.3028321
1024199,133814,3.2296412
1024199,170572,3.1603913
1024199,194544,3.1318064
1025263,362606,4.0856133
1025263,116475,4.045096
1025263,33139,4.030024
1025263,222604,4.022348
1025263,312781,4.020706
1025263,300133,3.99008
